Timestamp,Raw_ECG,Filtered_ECG
1745524583.7530026,81,-4.780753837248175
1745524583.8183563,79,-4.134033263188501
1745524583.880576,80,-3.393448439563581
1745524583.944181,79,-2.5882112342973067
1745524583.994167,81,-2.1465399029610266
1745524584.0562804,80,-1.5860209639384353
1745524584.1058514,81,-1.249995102684616
1745524584.1681044,80,-1.0424503526816624
1745524584.2162046,80,-0.7864264547790784
1745524584.2807388,80,-0.7068684985390574
1745524584.3451416,80,-0.7033689052986069
1745524584.4067965,81,-0.5596272974282793
1745524584.4719877,81,-0.4852213857055927
1745524584.5370228,81,-0.4264489819714625
1745524584.6007962,81,-0.46578122996981564
1745524584.6601946,82,-0.5761419531754088
1745524584.7081661,80,-0.36722006018122655
1745524584.7730122,82,-0.2839810702936294
1745524584.8365407,80,-0.010138986976718334
1745524584.9011729,83,-0.2797469409622573
1745524584.9630842,80,-0.14899035088238466
1745524585.0288687,83,-0.17935529080732726
1745524585.091032,80,-0.08205833936375129
1745524585.1532288,84,-0.1212624900996846
1745524585.2041283,82,0.15536780260955685
1745524585.266272,85,-0.04119870745992915
1745524585.3287377,84,-0.06231967768090918
1745524585.391635,87,-0.18107780530594075
1745524585.4555798,81,0.38213912819858176
1745524585.503271,83,0.34805066556249853
1745524585.555495,80,0.4126390240491724
1745524585.6160562,83,0.27961306306362654
1745524585.6780171,80,0.36606690984077334
1745524585.7257693,80,0.5102520083705095
1745524585.7894492,70,1.1503744613930391
1745524585.8553503,79,0.7297072181076723
1745524585.9166558,130,-1.7360411329203949
1745524585.967257,136,-2.177016554655804
1745524586.0280197,100,-0.28240975556281533
1745524586.0758808,86,0.6259414912135706
1745524586.14301,81,0.9374243394746307
1745524586.2040582,81,1.0351999683490116
1745524586.2676516,78,1.3385939956566872
1745524586.3317459,79,1.584217142277918
1745524586.3946843,79,1.5688308614108402
1745524586.4575632,80,1.6158476493471725
1745524586.520143,80,1.729686299372588
1745524586.582994,80,1.7231550410957146
1745524586.647371,81,2.046147031400504
1745524586.6950262,82,1.7189210853962553
1745524586.7603104,84,1.58816226902205
1745524586.8056567,85,1.5796916352073662
1745524586.8693724,88,0.9332293806855516
1745524586.934552,89,0.9156374075142852
1745524586.9978724,94,0.6104742608336768
1745524587.047471,94,1.6453799360623065
1745524587.1074154,98,1.454671299834967
1745524587.1574416,96,1.3822718115884722
1745524587.2078922,97,2.5318338806645633
1745524587.2700958,91,1.558655768488063
1745524587.3342786,90,4.607477334182931
1745524587.3980584,83,7.527522210800908
1745524587.459862,82,-2.2174028169776565
1745524587.525021,78,-10.266246459142328
1745524587.584032,79,-7.184760893713478
1745524587.6498778,76,-1.9315254235972494
1745524587.7143133,78,-0.13908328546376136
1745524587.7759295,76,0.5497335164578114
1745524587.839738,78,1.0635962158560028
1745524587.9016163,76,1.5386875262747401
1745524587.966335,79,1.5173289514487203
1745524588.0142555,76,1.6982755939116072
1745524588.0742748,78,1.6459413333654225
1745524588.1417973,77,1.8935082422741298
1745524588.2021224,79,1.812730182673827
1745524588.2514775,77,1.7866499946178689
1745524588.3136892,79,1.4502642337175817
1745524588.3794441,78,1.095303393839921
1745524588.4410665,79,0.6092409540576398
1745524588.5067387,78,0.029575160858314686
1745524588.5559664,79,-0.9583558487585286
1745524588.61878,79,-1.9263044210227083
1745524588.6807775,79,-2.8033959123395884
1745524588.7322032,80,-3.7364444223002797
1745524588.7960734,80,-4.169605788117109
1745524588.8581164,80,-4.1104896575028915
1745524588.922997,80,-3.8025774806064176
1745524588.9857244,81,-3.153266641869771
1745524589.0482802,80,-2.3303399092368817
1745524589.0986574,82,-1.8732188011139335
1745524589.1604114,80,-1.4079431179800335
1745524589.222508,82,-1.1613218120017426
1745524589.2852662,80,-0.7991794961744694
1745524589.349006,82,-0.8376032589681058
1745524589.3984923,80,-0.5349941747857474
1745524589.4606156,82,-0.48706129399866116
1745524589.5239873,80,-0.4707387158450135
1745524589.5869875,83,-0.43179781617825963
1745524589.6513214,81,-0.04382479613122259
1745524589.7153878,83,-0.19275832129917658
1745524589.7806613,81,-0.0775011667232921
1745524589.8309927,84,-0.07994972906128317
1745524589.8927402,81,0.15681139959960433
1745524589.9542174,83,0.07470141049167867
1745524590.0183105,81,0.21015673412906555
1745524590.082146,84,0.2703717278753299
1745524590.1300776,82,0.39838299921626374
1745524590.1939127,84,0.2830035928630743
1745524590.2587636,82,0.5626755397153231
1745524590.3244605,84,0.3446518924425086
1745524590.3865185,83,0.35668778993501626
1745524590.449499,85,0.3988489469479368
1745524590.5101118,85,0.36238090559525915
1745524590.5751727,88,0.2551907775037767
1745524590.6385272,86,0.3610176402713834
1745524590.7025383,84,0.4161344311529034
1745524590.748692,82,0.5756650424322516
1745524590.8120375,83,0.5706829017842294
1745524590.8761826,83,0.6214517104590704
1745524590.9385645,83,0.6868732089812271
1745524591.0017262,81,0.826611067819202
1745524591.0648572,72,1.3510917860378417
1745524591.1298938,81,0.9757077619018344
1745524591.1934476,135,-1.895850270240679
1745524591.2558572,135,-1.9831841641709502
1745524591.3185518,101,-0.03740174393114515
1745524591.3847082,88,0.7232731324266206
1745524591.4476693,82,1.029238525358866
1745524591.5104086,82,1.160488435803536
1745524591.575542,79,1.5770677936144812
1745524591.6265664,82,1.6170151300219335
1745524591.687703,79,1.6858048904277405
1745524591.7532969,82,1.611584314920469
1745524591.8174522,80,1.7571349225676944
1745524591.8807018,84,1.6471407289065945
1745524591.9429364,82,1.969255867280099
1745524592.005317,85,1.584020457194235
1745524592.0677004,83,1.8777973978033662
1745524592.1314716,87,1.4248587087305098
1745524592.196557,87,0.8845160074586451
1745524592.2609932,92,0.7511461312356212
1745524592.3225462,92,0.7463919481875276
1745524592.3862612,97,1.7028788958555734
1745524592.4522955,96,1.5387208258162512
1745524592.514079,99,1.3077668636300195
1745524592.5789585,95,2.6146600013959373
1745524592.642862,92,1.1882543753863466
1745524592.7042496,86,4.948209308739723
1745524592.7685816,83,7.284683316942244
1745524592.8166883,79,-2.912760534807812
1745524592.8817978,78,-10.499075139124512
1745524592.9451737,77,-6.978692882159
1745524593.006627,77,-2.291578634214673
1745524593.072619,77,-0.4482400385673726
1745524593.1353571,76,0.4474553686573124
1745524593.1983597,77,0.832196155644934
1745524593.2633147,77,0.9979147179841799
1745524593.3261528,77,1.1512694706535354
1745524593.3896267,77,1.3365765362887396
1745524593.4516978,79,1.2838228851751854
1745524593.5156443,77,1.2164190336716318
1745524593.579665,79,0.9899098791943386
1745524593.6446524,78,0.9300575398016218
1745524593.7077904,79,0.8305894246190897
1745524593.769648,78,0.6771198521327604
1745524593.8204615,81,-0.06737494919962239
1745524593.8831797,78,-0.5880675441278138
1745524593.944858,81,-1.6089550743685668
1745524594.0097375,79,-2.4803634999427744
1745524594.0726154,81,-3.4522095736906193
1745524594.1246955,79,-4.255257062426802
1745524594.1846528,81,-4.841170020180243
1745524594.250405,79,-4.433761689297984
1745524594.3142226,82,-3.9132317713957483
1745524594.3776631,79,-2.965080472188788
1745524594.4416559,82,-2.3004821086584513
1745524594.5065691,80,-1.648836514823531
1745524594.568613,82,-1.3413820080747785
1745524594.6322038,80,-1.0358629822349217
1745524594.6935763,83,-1.0800640613225758
1745524594.7566965,81,-0.6132743887835586
1745524594.8195317,83,-0.5676739746934942
1745524594.8835068,81,-0.5162723819694954
1745524594.9475555,83,-0.30861524726710843
1745524595.0088563,81,-0.09869042252642024
1745524595.0582993,83,-0.3769462912441459
1745524595.1231825,82,-0.07220955793611261
1745524595.187426,83,-0.01908620740730549
1745524595.2514002,83,-0.13221279323577306
1745524595.3131804,83,0.1862229158526021
1745524595.3760786,83,0.1902293230498988
1745524595.4425251,83,0.027305210726915607
1745524595.5058935,84,0.18496740168936876
1745524595.567358,82,0.27871770740926527
1745524595.6345034,84,0.17796724561856614
1745524595.6965563,83,0.33069045561196453
1745524595.7616284,84,0.2817551582658129
1745524595.8237092,84,0.4656599235202832
1745524595.8885028,86,0.3985138271864974
1745524595.9491162,85,0.37527251891458446
1745524596.0151365,88,0.3807027195248147
1745524596.0763943,85,0.5678996916420842
1745524596.140766,85,0.5183165232501309
1745524596.2016509,82,0.7634141936449448
1745524596.2676957,84,0.758839794916683
1745524596.3319724,82,0.7768634877155383
1745524596.395666,84,0.5907711888842159
1745524596.4583576,79,0.9226894153290495
1745524596.5221765,74,1.184932383330711
1745524596.5864854,92,0.28715352887238843
1745524596.6515646,147,-2.44756652509594
1745524596.7139282,123,-1.1690822236848035
1745524596.7803662,98,0.1822739718684403
1745524596.8409514,86,0.8921442452602357
1745524596.90475,85,1.0259696613286895
1745524596.9686391,81,1.2421244918491468
1745524597.0322926,84,1.3765749200557975
1745524597.094723,82,1.5155734784583257
1745524597.1601498,84,1.3366391264732096
1745524597.2243915,83,1.8371413307173587
1745524597.2878554,85,1.6783586233813144
1745524597.350565,84,1.7656618078124469
1745524597.411939,86,1.9641389839444838
1745524597.476508,87,1.5904451193987548
1745524597.5403194,88,1.7433924832799927
1745524597.6046436,89,1.3974063851013623
1745524597.6682987,92,1.058437033994569
1745524597.7313235,95,1.0985714111023746
1745524597.7779002,98,0.8783930967855476
1745524597.8431633,101,1.9951177889458171
1745524597.8936596,102,1.4571388752988965
1745524597.955057,102,2.0162606129418847
1745524598.0172827,97,3.0507644172531285
1745524598.0809228,94,1.757350508572809
1745524598.1285868,88,6.654787688759493
1745524598.1925867,85,6.002311264863312
1745524598.2563853,80,-5.706223829741218
1745524598.3210535,80,-9.713286451075005
1745524598.384827,76,-4.4775035569068455
1745524598.4478765,77,-0.9595624935620917
1745524598.5122817,75,0.5881108333415765
1745524598.5760598,76,1.2638293394506581
1745524598.6375353,73,1.6215361166860065
1745524598.7005143,76,1.5226116902264826
1745524598.7624218,73,1.8073374674111244
1745524598.8282926,75,1.740385671039208
1745524598.8912258,72,1.7655046999051258
1745524598.953461,75,1.6736484463123364
1745524599.0001414,73,1.6565668011768655
1745524599.0651224,75,1.1330860586613487
1745524599.131002,73,0.9882941191241459
1745524599.194864,76,0.5077090156500881
1745524599.2555454,74,-0.045662762934657763
1745524599.3201094,77,-1.1624610024119322
1745524599.3852692,74,-2.167075562016179
1745524599.4467492,76,-3.4622384919254454
1745524599.5104942,76,-4.716449782650781
1745524599.5743432,77,-5.664970165149769
1745524599.641406,75,-5.731249210529555
1745524599.7033749,78,-5.57902427293752
1745524599.76499,77,-5.059599858013249
1745524599.8170705,78,-4.355544301236812
1745524599.8800662,79,-3.6450482870161673
1745524599.9429579,81,-3.343389057650481
1745524600.0061598,82,-2.85339194499655
1745524600.069599,82,-2.399696353371505
1745524600.1306767,83,-2.3592715160459896
1745524600.1926198,85,-2.1034608603831426
1745524600.2546344,85,-1.7213646922363801
1745524600.3186321,84,-1.508810995362468
1745524600.381451,85,-1.3488995284009007
1745524600.4440494,84,-1.0037305609687635
1745524600.4951496,86,-0.6689128189113629
1745524600.5569546,84,-0.34752457196416575
1745524600.619873,87,-0.4153628837715977
1745524600.6707234,85,0.03814564086673178
1745524600.7340887,89,0.042436564976016555
1745524600.7957764,88,0.24624235221438306
1745524600.8580878,90,0.36426521823188773
1745524600.924292,89,0.38693119702640333
1745524600.987006,92,0.6025454980419935
1745524601.037798,86,1.3880663244309148
1745524601.1001198,86,1.2326983832485958
1745524601.1611502,83,1.6201971471883954
1745524601.2250552,86,1.9494510407217243
1745524601.291402,83,2.076220172838054
1745524601.3546932,85,2.123541366237187
1745524601.4196923,75,2.818606439442216
1745524601.4825299,80,2.6071855457473943
1745524601.547594,128,-0.039568382534109325
1745524601.6091394,142,-1.067819963250681
1745524601.6718726,100,1.326433552662282
1745524601.7367477,86,2.0738857106286224
1745524601.802913,82,1.9906620620352382
1745524601.8646314,81,1.9955803178841456
1745524601.929294,79,2.2094521152220983
1745524601.9747627,80,2.414038490157323
1745524602.039872,79,2.380890393227303
1745524602.1040487,79,2.4519926753426438
1745524602.1659427,79,2.526932894346675
1745524602.2335033,79,2.3206398962605057
1745524602.2943187,79,2.489400526541699
1745524602.358036,79,2.037924771226896
1745524602.4232965,82,1.4929587594407105
1745524602.4855187,82,1.4517783407461324
1745524602.5338771,85,0.7958677759590729
1745524602.5970867,85,0.6038992926481641
1745524602.660109,91,0.12277030481345941
1745524602.7237346,89,1.2787345031206696
1745524602.7868996,91,1.4779260192041623
1745524602.851263,91,0.9982619569701441
1745524602.9165897,91,2.2045809216200842
1745524602.9787655,84,1.1232585541882014
1745524603.04214,83,2.988094048292247
1745524603.102751,75,6.963682177599618
1745524603.1674776,76,-2.136291165277979
1745524603.2288725,69,-11.310226910931476
1745524603.2927322,71,-8.142144364753747
1745524603.3564677,68,-2.5015631308077584
1745524603.4230747,70,-0.9405852596916722
1745524603.4841886,66,-0.1680806704022535
1745524603.5484931,69,0.09391463329353567
1745524603.6103356,66,0.382726604201034
1745524603.6606448,68,0.30940708796105554
1745524603.7260058,66,0.6395695678963609
1745524603.786381,68,0.5488362439993075
1745524603.8510983,65,0.6727993936532153
1745524603.9145954,67,0.7227961145524828
1745524603.9615037,65,0.7145165397740896
1745524604.0277088,67,0.37747408090078505
1745524604.091868,66,-0.20925658612181408
1745524604.1553206,67,-0.6712862214525193
1745524604.2177937,66,-1.0597355354384381
1745524604.2826982,67,-2.5156995322225706
1745524604.3453686,66,-3.1824111306164373
1745524604.4073496,66,-3.6400831763030563
1745524604.4702272,67,-4.7873284470284245
1745524604.5359056,67,-5.259569188001175
1745524604.5957458,68,-5.2388180006559795
1745524604.661378,68,-4.703610531181335
1745524604.724018,70,-4.070991287170406
1745524604.7722769,69,-3.518532255639495
1745524604.8364933,71,-2.8899259362415597
1745524604.9003794,69,-2.1770112658645937
1745524604.9501402,71,-2.1796791926468715
1745524605.0133,69,-1.8777897877144758
1745524605.0757682,71,-1.55140307563497
1745524605.1377394,68,-1.2459794346548394
1745524605.186987,70,-1.184523837467391
1745524605.2491376,68,-0.7784097945861088
1745524605.3014567,72,-0.8942036454885098
1745524605.363521,70,-0.6499530029120195
1745524605.4255705,73,-0.48399991762107764
1745524605.491239,72,-0.19293425410433995
1745524605.5547721,73,-0.006540641067709796
1745524605.6163764,67,0.4704018784477455
1745524605.6792912,69,0.40419691700243376
1745524605.7429175,65,0.7786603877628273
1745524605.8063357,68,0.8278984932189597
1745524605.869301,66,0.9886583145240746
1745524605.9338098,66,1.2097576296895107
1745524605.9936953,57,1.9431288064159484
1745524606.060032,65,1.5482497696153923
1745524606.121797,116,-1.082583401093034
1745524606.185806,126,-1.5090921096399477
1745524606.250002,86,0.5717716803698636
1745524606.3155444,70,1.3429568893600712
1745524606.3813941,64,1.660079692537629
1745524606.4408004,63,1.7240792355555636
1745524606.4890182,62,1.8260826101032102
1745524606.553348,62,2.0010979198182266
1745524606.6174688,61,2.013812008858526
1745524606.6701648,62,2.0854619972146264
1745524606.7322264,61,2.3051733591233807
1745524606.7964525,61,2.4272498537405562
1745524606.8599453,62,2.675078949681857
1745524606.9221091,61,2.2401083820355074
1745524606.983855,62,2.1262522954513234
1745524607.0477457,62,2.075085866467543
1745524607.1106837,66,1.13688277494938
1745524607.1751492,68,1.3463303196339151
1745524607.2373178,72,1.244634297773271
1745524607.3000693,73,1.9833571418202296
1745524607.3518353,77,2.091251836848299
1745524607.4137917,77,1.8167494880250654
1745524607.4777825,78,2.800868059903851
1745524607.5417795,73,1.7664127614386436
1745524607.6057205,72,4.181064172844112
1745524607.668281,65,7.372640557555364
1745524607.7306187,66,-2.508904512573274
1745524607.7966018,61,-11.490563842970655
1745524607.8602486,64,-8.39857700087323
1745524607.9239545,61,-2.775981797641355
1745524607.9881246,63,-0.6206980742621859
1745524608.0498333,61,0.3940987258006565
1745524608.1000347,64,0.4886045392114422
1745524608.1624432,62,0.9663345218932522
1745524608.2270901,65,1.1251245542530528
1745524608.2886724,63,1.312153286268129
1745524608.3536544,66,1.4837719939610947
1745524608.4165838,64,1.8255333824550017
1745524608.4780145,67,1.7993538941340637
1745524608.541524,66,1.9956825670858187
1745524608.603698,68,2.163748688801786
1745524608.6696494,68,2.286426728571106
1745524608.7309287,69,1.9139568347228306
1745524608.7932427,68,1.370862446106973
1745524608.8571768,70,0.4735995046370989
1745524608.9221394,71,-0.21402461127764427
1745524608.9848375,72,-1.0970214143785544
1745524609.0367405,73,-2.0749848601418237
1745524609.0988405,74,-2.516325291440933
1745524609.1616235,75,-2.6382229148428222
1745524609.211491,75,-2.0948358844731567
1745524609.2716618,77,-1.4227200497959127
1745524609.3362548,76,-0.7094704248101293
1745524609.4002717,78,-0.11156987504458593
1745524609.464238,77,0.22584952149038307
1745524609.529563,80,0.3320651447743308
1745524609.5907722,78,0.8073728178703274
1745524609.6563299,81,0.8952786377666615
1745524609.7187564,79,1.1849458711478622
1745524609.7822838,82,1.1383971044868517
1745524609.8431365,80,1.4408282145167486
1745524609.9064002,83,1.4211617499376459
1745524609.970331,81,1.6348826337685045
1745524610.029697,84,1.7276499781986498
1745524610.0798075,83,1.8298000644508168
1745524610.1440868,87,1.705778623211261
1745524610.2075403,85,1.950061918372521
1745524610.2693496,90,1.6543780092814357
1745524610.31872,87,1.9088650825523266
1745524610.3814,88,2.198613586565623
1745524610.4451845,83,2.553554522138555
1745524610.5101078,85,2.323179826794767
1745524610.5740407,83,2.4230871389786506
1745524610.6360228,86,2.2408881244658216
1745524610.683969,84,2.220225108499423
1745524610.747142,83,2.2296262980520978
1745524610.8137338,74,2.675852196500048
1745524610.876784,104,1.0174469216664828
1745524610.9257982,156,-1.7077337431358757
1745524610.9862506,128,-0.1345672723769944
1745524611.0483403,99,1.377608817853841
1745524611.113294,88,1.9205688794827402
1745524611.1751869,86,2.112476012021622
1745524611.2378387,86,2.154899679993928
1745524611.3010993,86,2.2402568703342984
1745524611.3616776,86,2.271853506687024
1745524611.4266508,87,2.25913324857921
1745524611.4903157,86,2.3870532294786067
1745524611.5538697,88,2.217174472736767
1745524611.6169038,87,2.4283168276664426
1745524611.6713405,90,2.1058614225943524
1745524611.731326,89,1.769711162311208
1745524611.7861838,92,1.7535036577078897
1745524611.8397741,92,1.0286700974892726
1745524611.894048,97,0.6711937021311987
1745524611.9496906,98,0.8959795451173624
1745524612.0016143,103,0.7668121922327569
1745524612.0579467,103,2.087716138134033
1745524612.1120625,107,1.1048446408946797
1745524612.1693342,105,1.9612924963825484
1745524612.2290702,104,2.328153753251675
1745524612.2843642,97,1.301503045010831
1745524612.3384,96,6.526026006269935
1745524612.3988636,90,4.297676941979291
1745524612.4559946,90,-8.841682208068896
1745524612.5152082,87,-11.922374336423122
1745524612.570982,88,-6.272777670686963
1745524612.6303463,87,-2.0637762082730022
1745524612.6795206,89,-0.7685008603025256
1745524612.7397132,87,-0.32391737858298697
1745524612.8040476,90,-0.22334524600219652
1745524612.8501954,88,-0.013707758953585447
1745524612.9119308,90,0.023356129657905456
1745524612.9775524,89,0.21531073354641972
1745524613.0426788,90,0.26945014880214746
1745524613.1020281,89,0.3707006284632701
1745524613.153972,91,0.1841823977524788
1745524613.2133808,90,0.10919071736628183
1745524613.2647986,90,0.010773883901384451
1745524613.3279977,91,-0.3161879657788935
1745524613.3907053,90,-0.8795573418945781
1745524613.4553397,90,-1.668070562944827
1745524613.5152626,89,-2.586947064013414
1745524613.580309,91,-3.597562128021607
1745524613.644541,89,-4.366428422564188
1745524613.709679,91,-5.417615720727676
1745524613.7729404,90,-5.462049567841399
1745524613.8288682,91,-4.974255954485334
1745524613.884209,89,-4.342051888274103
1745524613.940646,92,-3.6828488047178514
1745524613.995713,89,-2.9438740139627733
1745524614.0506823,92,-2.668880973060641
1745524614.1022964,90,-2.129617846498036
1745524614.1491892,92,-2.2047622173667842
1745524614.2024858,90,-2.0357246302880543
1745524614.2575002,93,-2.0099524381212266
1745524614.3090997,90,-1.9398391055522015
1745524614.3707836,93,-2.039726325470049
1745524614.4255798,90,-1.760832174007721
1745524614.4769065,93,-2.0197635137298313
1745524614.5299218,90,-1.7092214840680242
1745524614.5854583,93,-1.7167186864452337
1745524614.6365998,93,-1.8866667903163594
1745524614.6862912,95,-1.9193739912971315
1745524614.749369,94,-1.7069588082179814
1745524614.79852,96,-1.837427272294288
1745524614.8622112,93,-1.6825706377165393
1745524614.9159899,92,-1.3250824201508182
1745524614.971213,89,-0.9507775193687216
1745524615.0192227,89,-1.0433607103600153
1745524615.0706117,88,-0.8071524011053515
1745524615.13048,89,-0.7328408731655848
1745524615.1813385,86,-0.764532916237483
1745524615.2327096,78,-0.11885622230990256
1745524615.2743573,87,-0.4351034509064968
1745524615.3360374,143,-3.4332621881486816
1745524615.3929715,139,-2.988508966179584
1745524615.445892,105,-1.155171191713448
1745524615.4952629,91,-0.42731267582813937
1745524615.542565,86,0.09546222236234692
1745524615.6057732,85,0.19606684126123186
1745524615.6536756,83,0.37419854156578136
1745524615.7003217,84,0.42784983736077153
1745524615.753148,83,0.5473001240370574
1745524615.8044705,85,0.6540998901682533
1745524615.8565521,83,0.69417459567399
1745524615.9058065,86,0.7415306132270163
1745524615.956327,84,1.0247801346383119
1745524616.0171719,86,0.35440441747789175
1745524616.0827572,85,0.4315833054030866
1745524616.1298711,89,-0.0565164483256575
1745524616.1921804,88,-0.35002970292559055
1745524616.2420275,93,-0.23024371909659003
1745524616.3049042,93,-0.3709556901275013
1745524616.3688884,98,0.5410813137393937
1745524616.4336715,96,0.671099380452084
1745524616.4947948,99,0.6611228244094178
1745524616.5584052,94,2.044129263530891
1745524616.6213324,93,0.4293711138206451
1745524616.668577,87,4.333839111174646
1745524616.716191,85,6.416316901608555
1745524616.776758,80,-4.183747336387474
1745524616.8249488,80,-11.50540963583114
1745524616.8759396,77,-7.438376011508161
1745524616.9355977,78,-2.7279999996190267
1745524616.9995596,77,-0.7241752896674896
1745524617.0630815,78,0.006826437266614693
1745524617.1292806,77,0.5061093973578725
1745524617.1913388,78,0.8554568208845039
1745524617.2563472,78,0.9390212396230037
1745524617.3200548,78,1.0131243594568373
1745524617.3841434,78,1.2202566229938108
1745524617.4455626,78,1.147912030183786
1745524617.510283,79,1.0969775739339414
1745524617.5741308,77,1.3365988231820123
1745524617.620545,78,1.211203468903562
1745524617.6863477,77,0.942959444177097
1745524617.7498946,78,0.48922789427841984
1745524617.8151383,76,0.07966150340628775
1745524617.8778973,78,-0.9095899636211031
1745524617.9425116,76,-1.707410540295297
1745524618.0054245,78,-2.5756733595323666
1745524618.0700734,75,-3.1518497844855378
1745524618.132549,78,-3.549960408963916
1745524618.194867,76,-3.249947758531929
1745524618.2593226,78,-2.9219141613494677
1745524618.313781,75,-2.0651431143862227
1745524618.3681395,77,-1.4319084884172222
1745524618.4323785,75,-0.8065814660525845
1745524618.4968314,77,-0.45760814797262883
1745524618.5593324,74,0.027465706172340454
1745524618.6234107,77,-0.039110723599798725
1745524618.6862142,74,0.21005053323286393
1745524618.7464511,77,0.19206538497500603
1745524618.797545,74,0.39843422692361097
1745524618.8486567,76,0.28385680163175975
1745524618.9126644,74,0.3691300455677271
1745524618.9716947,75,0.47191356318920663
1745524619.0221448,73,0.5512345029629366
1745524619.07675,75,0.30254321928831907
1745524619.1284208,73,0.6053303411658284
1745524619.1878703,75,0.630637340392461
1745524619.24499,74,0.6503428690254625
1745524619.306634,74,0.7213472727064976
1745524619.3689027,76,0.6968279469501693
1745524619.432882,77,0.7431134783787336
1745524619.497105,74,0.8216951668279249
1745524619.559763,72,0.9568775691175737
1745524619.6247218,70,1.2399863950787857
1745524619.6784012,69,1.239989142081507
1745524619.734639,69,1.1432335540683685
1745524619.7975044,68,1.0935863622611086
1745524619.8555453,65,1.3694922577598854
1745524619.9094555,55,2.0054282561959362
1745524619.97375,81,0.5104184847682518
1745524620.0330825,132,-2.0553516324425267
1745524620.0991821,108,-0.7406664532853782
1745524620.16076,79,0.7931053419181229
1745524620.2240574,71,1.3013277497082636
1745524620.2746427,65,1.5688374762739237
1745524620.3381908,66,1.6012677916315052
1745524620.3980505,63,1.9098715581680508
1745524620.4476407,65,1.750522834976178
1745524620.5117154,62,2.0828234471490923
1745524620.5766046,66,2.0822246824134156
1745524620.6403623,65,1.9619070740112698
1745524620.7035077,68,2.0488409411143342
1745524620.754307,66,2.0106363333566613
1745524620.8144548,70,1.5329755181712814
1745524620.878886,69,2.107711427638031
1745524620.9405656,74,1.131191751113567
1745524621.006172,73,0.8376861130372468
1745524621.0679865,77,0.8995548360946692
1745524621.118635,78,0.8806774776857669
1745524621.1722035,82,2.018919719218097
1745524621.224884,82,1.5381826058810786
1745524621.2789016,84,2.3029426726530673
1745524621.330331,81,3.0020219631949194
1745524621.381678,78,1.8599836933150526
1745524621.4324787,73,7.393362900529976
1745524621.4818308,71,5.929004488064732
1745524621.52957,68,-6.424030741390359
1745524621.5745122,67,-9.763584893478864
1745524621.6240914,66,-4.413887319536579
1745524621.6704938,66,-0.6918507259831994
1745524621.732624,67,0.8056862530102102
1745524621.7961702,67,1.5680159634675706
1745524621.8614974,67,1.9979098545033829
1745524621.924757,67,2.3464616538349716
1745524621.9898124,69,2.7408892149776727
1745524622.0401316,68,2.932004266595111
1745524622.096458,70,2.6511666489195718
1745524622.1506186,69,2.755109795737977
1745524622.2029753,72,2.617398107085274
1745524622.2560976,70,2.675915043751041
1745524622.3073165,73,2.323549330335015
1745524622.358971,70,1.9572786025387736
1745524622.4074626,73,1.3958456439391387
1745524622.4599938,72,1.0077209764305115
1745524622.507708,74,0.14783970910176802
1745524622.5613987,72,-0.6248244015701967
1745524622.6086698,75,-1.5817698816080044
1745524622.6601038,73,-2.214654270422199
1745524622.7165265,76,-2.768251412806729
1745524622.7777019,74,-2.3431514666984627
1745524622.8421986,77,-1.7920212802167153
1745524622.887584,75,-1.0687194779796596
1745524622.9366987,77,-0.5362817327084384
1745524622.982734,76,0.013694194369913981
1745524623.0350432,79,0.2598402824823983
1745524623.0925333,77,0.7083156647692618
1745524623.1428175,81,0.52172468515881
1745524623.1898744,80,0.6277211803114034
1745524623.2378335,82,0.7863474983190424
1745524623.3771217,81,1.0155840187517682
1745524623.427426,83,0.8927724746707293
1745524623.472572,82,0.9568103761785471
1745524623.5200214,82,1.1450579233255629
1745524623.5693564,83,1.0414700323601416
1745524623.6177485,84,0.9814209816487005
1745524623.6655602,84,1.021752078207047
1745524623.7131798,86,0.8414089836743306
1745524623.761139,87,1.073744571662902
1745524623.8087103,85,1.3146916000968498
1745524623.8563652,83,1.2639546942055429
1745524623.904214,82,1.4357496133204437
1745524623.9527214,84,1.434574324390823
1745524624.015903,83,1.5344508000283548
1745524624.0628266,84,1.5307250414764033
1745524624.1115777,80,1.6923287442247004
1745524624.1716511,75,2.055259416033243
1745524624.221056,94,0.990843874714197
1745524624.2688737,149,-1.8382847352406166
1745524624.3321576,125,-0.3188842184137002
1745524624.379334,99,1.0161535739715193
1745524624.4244475,86,1.6908265204675184
1745524624.4747121,87,1.8053923761926987
1745524624.5210238,83,1.8982723225847558
1745524624.5700505,85,1.6086866414432262
1745524624.6335738,83,1.7067263492930405
1745524624.6970596,86,1.600742017934067
1745524624.7575366,84,1.6166494410387369
1745524624.820386,88,1.3597855748777992
1745524624.8692527,86,1.774285718930062
1745524624.9323828,89,1.6043101296276205
1745524624.980225,88,1.3179622002340041
1745524625.0256877,92,1.4260783415025409
1745524625.073447,91,0.9902920157866753
1745524625.1215012,96,0.435782858431188
1745524625.1696272,97,0.6372795178923261
1745524625.2189832,101,0.5811708472187274
1745524625.2651126,102,1.805544277084099
1745524625.3132489,104,0.9541199988570684
1745524625.3628416,102,1.5106957661690192
1745524625.4100997,100,2.383816950228785
1745524625.4582922,96,1.1363438218815367
1745524625.5212514,91,5.879499977241382
1745524625.5857117,88,5.016069136914944
1745524625.6493638,85,-6.860846393508479
1745524625.7108037,84,-10.987793127823743
